"","ai","aj","goodness"
"5382",0.28,0.53,93.7549268039427
"5383",0.29,0.53,93.9973947255121
"5384",0.3,0.53,94.2398626470815
"5385",0.31,0.53,94.4823305686509
"5386",0.32,0.53,94.7247984902203
"5387",0.33,0.53,94.9672664117897
"5388",0.34,0.53,95.209734333359
"5389",0.35,0.53,95.4522022549284
"5390",0.36,0.53,95.6946701764978
"5391",0.37,0.53,95.9371380980672
"5392",0.38,0.53,96.1796060196366
"5393",0.39,0.53,96.422073941206
"5394",0.4,0.53,96.6645418627753
"5395",0.41,0.53,96.9070097843447
"5396",0.42,0.53,97.1494777059141
"5397",0.43,0.53,97.3919456274835
"5398",0.44,0.53,97.6344135490529
"5399",0.45,0.53,97.8768814706223
"5400",0.46,0.53,98.1193493921916
"5401",0.47,0.53,98.361817313761
"5402",0.48,0.53,98.6042852353304
"5403",0.49,0.53,98.8467531568998
"5404",0.5,0.53,99.0892210784692
"5405",0.51,0.53,99.3316890000386
"5406",0.52,0.53,99.5741569216079
"5407",0.53,0.53,99.8166248431773
"5408",0.54,0.53,100.059092764747
"5409",0.55,0.53,100.301560686316
"5410",0.56,0.53,100.544028607885
"5411",0.57,0.53,100.786496529455
"5412",0.58,0.53,101.028964451024
"5413",0.59,0.53,101.271432372594
"5414",0.6,0.53,101.513900294163
"5415",0.61,0.53,101.756368215732
"5416",0.62,0.53,101.998836137302
"5417",0.63,0.53,102.241304058871
"5418",0.64,0.53,102.483771980441
"5419",0.65,0.53,102.72623990201
"5420",0.66,0.53,102.968707823579
"5421",0.67,0.53,103.211175745149
"5422",0.68,0.53,103.453643666718
"5423",0.69,0.53,103.696111588287
"5424",0.7,0.53,103.938579509857
"5425",0.71,0.53,104.181047431426
"5426",0.72,0.53,104.423515352996
"5427",0.73,0.53,104.665983274565
"5428",0.74,0.53,104.908451196134
"5429",0.75,0.53,105.150919117704
"5430",0.76,0.53,105.393387039273
"5431",0.77,0.53,105.635854960843
"5432",0.78,0.53,105.878322882412
"5433",0.79,0.53,106.120790803981
"5434",0.8,0.53,106.363258725551
"5435",0.81,0.53,106.60572664712
"5436",0.82,0.53,106.848194568689
"5437",0.83,0.53,107.090662490259
"5438",0.84,0.53,107.333130411828
"5439",0.85,0.53,107.575598333398
"5440",0.86,0.53,107.818066254967
"5441",0.87,0.53,108.060534176536
"5442",0.88,0.53,108.303002098106
"5443",0.89,0.53,108.545470019675
"5444",0.9,0.53,108.787937941244
"5445",0.91,0.53,109.030405862814
"5446",0.92,0.53,109.272873784383
"5447",0.93,0.53,109.515341705953
"5448",0.94,0.53,109.757809627522
"5449",0.95,0.53,110.000277549091
"5450",0.96,0.53,110.242745470661
"5451",0.97,0.53,110.48521339223
"5452",0.98,0.53,110.7276813138
"5453",0.99,0.53,110.970149235369
"5454",1,0.53,112.209470055909
"5455",0,0.54,86.965825
"5456",0.01,0.54,87.2085613715694
"5457",0.02,0.54,87.4512977431388
"5458",0.03,0.54,87.6940341147082
"5459",0.04,0.54,87.9367704862775
"5460",0.05,0.54,88.1795068578469
"5461",0.06,0.54,88.4222432294163
"5462",0.07,0.54,88.6649796009857
"5463",0.08,0.54,88.9077159725551
"5464",0.09,0.54,89.1504523441245
"5465",0.1,0.54,89.3931887156938
"5466",0.11,0.54,89.6359250872632
"5467",0.12,0.54,89.8786614588326
"5468",0.13,0.54,90.121397830402
"5469",0.14,0.54,90.3641342019714
"5470",0.15,0.54,90.6068705735408
"5471",0.16,0.54,90.8496069451101
"5472",0.17,0.54,91.0923433166795
"5473",0.18,0.54,91.3350796882489
"5474",0.19,0.54,91.5778160598183
"5475",0.2,0.54,91.8205524313877
"5476",0.21,0.54,92.063288802957
"5477",0.22,0.54,92.3060251745264
"5478",0.23,0.54,92.5487615460958
"5479",0.24,0.54,92.7914979176652
"5480",0.25,0.54,93.0342342892346
"5481",0.26,0.54,93.276970660804
"5482",0.27,0.54,93.5197070323733
"5483",0.28,0.54,93.7624434039427
"5484",0.29,0.54,94.0051797755121
"5485",0.3,0.54,94.2479161470815
"5486",0.31,0.54,94.4906525186509
"5487",0.32,0.54,94.7333888902203
"5488",0.33,0.54,94.9761252617896
"5489",0.34,0.54,95.218861633359
"5490",0.35,0.54,95.4615980049284
"5491",0.36,0.54,95.7043343764978
"5492",0.37,0.54,95.9470707480672
"5493",0.38,0.54,96.1898071196366
"5494",0.39,0.54,96.432543491206
"5495",0.4,0.54,96.6752798627753
"5496",0.41,0.54,96.9180162343447
"5497",0.42,0.54,97.1607526059141
"5498",0.43,0.54,97.4034889774835
"5499",0.44,0.54,97.6462253490529
"5500",0.45,0.54,97.8889617206223
"5501",0.46,0.54,98.1316980921916
"5502",0.47,0.54,98.374434463761
"5503",0.48,0.54,98.6171708353304
"5504",0.49,0.54,98.8599072068998
"5505",0.5,0.54,99.1026435784692
"5506",0.51,0.54,99.3453799500386
"5507",0.52,0.54,99.5881163216079
"5508",0.53,0.54,99.8308526931773
"5509",0.54,0.54,100.073589064747
"5510",0.55,0.54,100.316325436316
"5511",0.56,0.54,100.559061807885
"5512",0.57,0.54,100.801798179455
"5513",0.58,0.54,101.044534551024
"5514",0.59,0.54,101.287270922594
"5515",0.6,0.54,101.530007294163
"5516",0.61,0.54,101.772743665732
"5517",0.62,0.54,102.015480037302
"5518",0.63,0.54,102.258216408871
"5519",0.64,0.54,102.500952780441
"5520",0.65,0.54,102.74368915201
"5521",0.66,0.54,102.986425523579
"5522",0.67,0.54,103.229161895149
"5523",0.68,0.54,103.471898266718
"5524",0.69,0.54,103.714634638287
"5525",0.7,0.54,103.957371009857
"5526",0.71,0.54,104.200107381426
"5527",0.72,0.54,104.442843752996
"5528",0.73,0.54,104.685580124565
"5529",0.74,0.54,104.928316496134
"5530",0.75,0.54,105.171052867704
"5531",0.76,0.54,105.413789239273
"5532",0.77,0.54,105.656525610843
"5533",0.78,0.54,105.899261982412
"5534",0.79,0.54,106.141998353981
"5535",0.8,0.54,106.384734725551
"5536",0.81,0.54,106.62747109712
"5537",0.82,0.54,106.870207468689
"5538",0.83,0.54,107.112943840259
"5539",0.84,0.54,107.355680211828
"5540",0.85,0.54,107.598416583398
"5541",0.86,0.54,107.841152954967
"5542",0.87,0.54,108.083889326536
"5543",0.88,0.54,108.326625698106
"5544",0.89,0.54,108.569362069675
"5545",0.9,0.54,108.812098441244
"5546",0.91,0.54,109.054834812814
"5547",0.92,0.54,109.297571184383
"5548",0.93,0.54,109.540307555953
"5549",0.94,0.54,109.783043927522
"5550",0.95,0.54,110.025780299091
"5551",0.96,0.54,110.268516670661
"5552",0.97,0.54,110.51125304223
"5553",0.98,0.54,110.7539894138
"5554",0.99,0.54,110.996725785369
"5555",1,0.54,112.236315055909
"5556",0,0.55,86.965825
"5557",0.01,0.55,87.2088298215694
"5558",0.02,0.55,87.4518346431388
"5559",0.03,0.55,87.6948394647082
"5560",0.04,0.55,87.9378442862775
"5561",0.05,0.55,88.1808491078469
"5562",0.06,0.55,88.4238539294163
"5563",0.07,0.55,88.6668587509857
"5564",0.08,0.55,88.9098635725551
"5565",0.09,0.55,89.1528683941245
"5566",0.1,0.55,89.3958732156938
"5567",0.11,0.55,89.6388780372632
"5568",0.12,0.55,89.8818828588326
"5569",0.13,0.55,90.124887680402
"5570",0.14,0.55,90.3678925019714
"5571",0.15,0.55,90.6108973235408
"5572",0.16,0.55,90.8539021451101
"5573",0.17,0.55,91.0969069666795
"5574",0.18,0.55,91.3399117882489
"5575",0.19,0.55,91.5829166098183
"5576",0.2,0.55,91.8259214313877
"5577",0.21,0.55,92.0689262529571
"5578",0.22,0.55,92.3119310745264
"5579",0.23,0.55,92.5549358960958
"5580",0.24,0.55,92.7979407176652
"5581",0.25,0.55,93.0409455392346
"5582",0.26,0.55,93.283950360804
"5583",0.27,0.55,93.5269551823734
"5584",0.28,0.55,93.7699600039427
"5585",0.29,0.55,94.0129648255121
"5586",0.3,0.55,94.2559696470815
"5587",0.31,0.55,94.4989744686509
"5588",0.32,0.55,94.7419792902203
"5589",0.33,0.55,94.9849841117897
"5590",0.34,0.55,95.227988933359
"5591",0.35,0.55,95.4709937549284
"5592",0.36,0.55,95.7139985764978
"5593",0.37,0.55,95.9570033980672
"5594",0.38,0.55,96.2000082196365
"5595",0.39,0.55,96.443013041206
"5596",0.4,0.55,96.6860178627753
"5597",0.41,0.55,96.9290226843447
"5598",0.42,0.55,97.1720275059141
"5599",0.43,0.55,97.4150323274835
"5600",0.44,0.55,97.6580371490529
"5601",0.45,0.55,97.9010419706223
"5602",0.46,0.55,98.1440467921916
"5603",0.47,0.55,98.387051613761
"5604",0.48,0.55,98.6300564353304
"5605",0.49,0.55,98.8730612568998
"5606",0.5,0.55,99.1160660784691
"5607",0.51,0.55,99.3590709000386
"5608",0.52,0.55,99.6020757216079
"5609",0.53,0.55,99.8450805431773
"5610",0.54,0.55,100.088085364747
"5611",0.55,0.55,100.331090186316
"5612",0.56,0.55,100.574095007885
"5613",0.57,0.55,100.817099829455
"5614",0.58,0.55,101.060104651024
"5615",0.59,0.55,101.303109472594
"5616",0.6,0.55,101.546114294163
"5617",0.61,0.55,101.789119115732
"5618",0.62,0.55,102.032123937302
"5619",0.63,0.55,102.275128758871
"5620",0.64,0.55,102.518133580441
"5621",0.65,0.55,102.76113840201
"5622",0.66,0.55,103.004143223579
"5623",0.67,0.55,103.247148045149
"5624",0.68,0.55,103.490152866718
"5625",0.69,0.55,103.733157688287
"5626",0.7,0.55,103.976162509857
"5627",0.71,0.55,104.219167331426
"5628",0.72,0.55,104.462172152996
"5629",0.73,0.55,104.705176974565
"5630",0.74,0.55,104.948181796134
"5631",0.75,0.55,105.191186617704
"5632",0.76,0.55,105.434191439273
"5633",0.77,0.55,105.677196260843
"5634",0.78,0.55,105.920201082412
"5635",0.79,0.55,106.163205903981
"5636",0.8,0.55,106.406210725551
"5637",0.81,0.55,106.64921554712
"5638",0.82,0.55,106.892220368689
"5639",0.83,0.55,107.135225190259
"5640",0.84,0.55,107.378230011828
"5641",0.85,0.55,107.621234833398
"5642",0.86,0.55,107.864239654967
"5643",0.87,0.55,108.107244476536
"5644",0.88,0.55,108.350249298106
"5645",0.89,0.55,108.593254119675
"5646",0.9,0.55,108.836258941244
"5647",0.91,0.55,109.079263762814
"5648",0.92,0.55,109.322268584383
"5649",0.93,0.55,109.565273405953
"5650",0.94,0.55,109.808278227522
"5651",0.95,0.55,110.051283049091
"5652",0.96,0.55,110.294287870661
"5653",0.97,0.55,110.53729269223
"5654",0.98,0.55,110.7802975138
"5655",0.99,0.55,111.023302335369
"5656",1,0.55,112.263160055909
"5657",0,0.56,86.965825
"5658",0.01,0.56,87.2090982715694
"5659",0.02,0.56,87.4523715431388
"5660",0.03,0.56,87.6956448147082
"5661",0.04,0.56,87.9389180862775
"5662",0.05,0.56,88.1821913578469
"5663",0.06,0.56,88.4254646294163
"5664",0.07,0.56,88.6687379009857
"5665",0.08,0.56,88.9120111725551
"5666",0.09,0.56,89.1552844441245
"5667",0.1,0.56,89.3985577156938
"5668",0.11,0.56,89.6418309872632
"5669",0.12,0.56,89.8851042588326
"5670",0.13,0.56,90.128377530402
"5671",0.14,0.56,90.3716508019714
"5672",0.15,0.56,90.6149240735408
"5673",0.16,0.56,90.8581973451101
"5674",0.17,0.56,91.1014706166795
"5675",0.18,0.56,91.3447438882489
"5676",0.19,0.56,91.5880171598183
"5677",0.2,0.56,91.8312904313877
"5678",0.21,0.56,92.0745637029571
"5679",0.22,0.56,92.3178369745264
"5680",0.23,0.56,92.5611102460958
"5681",0.24,0.56,92.8043835176652
"5682",0.25,0.56,93.0476567892346
"5683",0.26,0.56,93.290930060804
"5684",0.27,0.56,93.5342033323734
"5685",0.28,0.56,93.7774766039427
"5686",0.29,0.56,94.0207498755121
"5687",0.3,0.56,94.2640231470815
"5688",0.31,0.56,94.5072964186509
"5689",0.32,0.56,94.7505696902202
"5690",0.33,0.56,94.9938429617897
"5691",0.34,0.56,95.237116233359
"5692",0.35,0.56,95.4803895049284
"5693",0.36,0.56,95.7236627764978
"5694",0.37,0.56,95.9669360480672
"5695",0.38,0.56,96.2102093196365
"5696",0.39,0.56,96.453482591206
"5697",0.4,0.56,96.6967558627753
"5698",0.41,0.56,96.9400291343447
"5699",0.42,0.56,97.1833024059141
"5700",0.43,0.56,97.4265756774835
"5701",0.44,0.56,97.6698489490528
"5702",0.45,0.56,97.9131222206223
"5703",0.46,0.56,98.1563954921916
"5704",0.47,0.56,98.399668763761
"5705",0.48,0.56,98.6429420353304
"5706",0.49,0.56,98.8862153068998
"5707",0.5,0.56,99.1294885784692
"5708",0.51,0.56,99.3727618500386
"5709",0.52,0.56,99.6160351216079
"5710",0.53,0.56,99.8593083931773
"5711",0.54,0.56,100.102581664747
"5712",0.55,0.56,100.345854936316
"5713",0.56,0.56,100.589128207885
"5714",0.57,0.56,100.832401479455
"5715",0.58,0.56,101.075674751024
"5716",0.59,0.56,101.318948022594
"5717",0.6,0.56,101.562221294163
"5718",0.61,0.56,101.805494565732
"5719",0.62,0.56,102.048767837302
"5720",0.63,0.56,102.292041108871
"5721",0.64,0.56,102.535314380441
"5722",0.65,0.56,102.77858765201
"5723",0.66,0.56,103.021860923579
"5724",0.67,0.56,103.265134195149
"5725",0.68,0.56,103.508407466718
"5726",0.69,0.56,103.751680738287
"5727",0.7,0.56,103.994954009857
"5728",0.71,0.56,104.238227281426
"5729",0.72,0.56,104.481500552996
"5730",0.73,0.56,104.724773824565
"5731",0.74,0.56,104.968047096134
"5732",0.75,0.56,105.211320367704
"5733",0.76,0.56,105.454593639273
"5734",0.77,0.56,105.697866910843
"5735",0.78,0.56,105.941140182412
"5736",0.79,0.56,106.184413453981
"5737",0.8,0.56,106.427686725551
"5738",0.81,0.56,106.67095999712
"5739",0.82,0.56,106.914233268689
"5740",0.83,0.56,107.157506540259
"5741",0.84,0.56,107.400779811828
"5742",0.85,0.56,107.644053083398
"5743",0.86,0.56,107.887326354967
"5744",0.87,0.56,108.130599626536
"5745",0.88,0.56,108.373872898106
"5746",0.89,0.56,108.617146169675
"5747",0.9,0.56,108.860419441244
"5748",0.91,0.56,109.103692712814
"5749",0.92,0.56,109.346965984383
"5750",0.93,0.56,109.590239255953
"5751",0.94,0.56,109.833512527522
"5752",0.95,0.56,110.076785799091
"5753",0.96,0.56,110.320059070661
"5754",0.97,0.56,110.56333234223
"5755",0.98,0.56,110.8066056138
"5756",0.99,0.56,111.049878885369
"5757",1,0.56,112.290005055909
"5758",0,0.57,86.965825
"5759",0.01,0.57,87.2093667215694
"5760",0.02,0.57,87.4529084431388
"5761",0.03,0.57,87.6964501647082
"5762",0.04,0.57,87.9399918862775
"5763",0.05,0.57,88.1835336078469
"5764",0.06,0.57,88.4270753294163
"5765",0.07,0.57,88.6706170509857
"5766",0.08,0.57,88.9141587725551
"5767",0.09,0.57,89.1577004941245
"5768",0.1,0.57,89.4012422156938
"5769",0.11,0.57,89.6447839372632
"5770",0.12,0.57,89.8883256588326
"5771",0.13,0.57,90.131867380402
"5772",0.14,0.57,90.3754091019714
"5773",0.15,0.57,90.6189508235408
"5774",0.16,0.57,90.8624925451101
"5775",0.17,0.57,91.1060342666795
"5776",0.18,0.57,91.3495759882489
"5777",0.19,0.57,91.5931177098183
"5778",0.2,0.57,91.8366594313877
"5779",0.21,0.57,92.080201152957
"5780",0.22,0.57,92.3237428745264
"5781",0.23,0.57,92.5672845960958
"5782",0.24,0.57,92.8108263176652
"5783",0.25,0.57,93.0543680392346
"5784",0.26,0.57,93.297909760804
"5785",0.27,0.57,93.5414514823733
"5786",0.28,0.57,93.7849932039427
"5787",0.29,0.57,94.0285349255121
"5788",0.3,0.57,94.2720766470815
"5789",0.31,0.57,94.5156183686509
"5790",0.32,0.57,94.7591600902202
"5791",0.33,0.57,95.0027018117896
"5792",0.34,0.57,95.246243533359
"5793",0.35,0.57,95.4897852549284
"5794",0.36,0.57,95.7333269764978
"5795",0.37,0.57,95.9768686980672
"5796",0.38,0.57,96.2204104196366
"5797",0.39,0.57,96.463952141206
"5798",0.4,0.57,96.7074938627753
"5799",0.41,0.57,96.9510355843447
"5800",0.42,0.57,97.1945773059141
"5801",0.43,0.57,97.4381190274835
"5802",0.44,0.57,97.6816607490529
"5803",0.45,0.57,97.9252024706223
"5804",0.46,0.57,98.1687441921916
"5805",0.47,0.57,98.412285913761
"5806",0.48,0.57,98.6558276353304
"5807",0.49,0.57,98.8993693568998
"5808",0.5,0.57,99.1429110784692
"5809",0.51,0.57,99.3864528000386
"5810",0.52,0.57,99.6299945216079
"5811",0.53,0.57,99.8735362431773
"5812",0.54,0.57,100.117077964747
"5813",0.55,0.57,100.360619686316
"5814",0.56,0.57,100.604161407885
"5815",0.57,0.57,100.847703129455
"5816",0.58,0.57,101.091244851024
"5817",0.59,0.57,101.334786572594
"5818",0.6,0.57,101.578328294163
"5819",0.61,0.57,101.821870015732
"5820",0.62,0.57,102.065411737302
"5821",0.63,0.57,102.308953458871
"5822",0.64,0.57,102.552495180441
"5823",0.65,0.57,102.79603690201
"5824",0.66,0.57,103.039578623579
"5825",0.67,0.57,103.283120345149
"5826",0.68,0.57,103.526662066718
"5827",0.69,0.57,103.770203788287
"5828",0.7,0.57,104.013745509857
"5829",0.71,0.57,104.257287231426
"5830",0.72,0.57,104.500828952996
"5831",0.73,0.57,104.744370674565
"5832",0.74,0.57,104.987912396134
"5833",0.75,0.57,105.231454117704
"5834",0.76,0.57,105.474995839273
"5835",0.77,0.57,105.718537560843
"5836",0.78,0.57,105.962079282412
"5837",0.79,0.57,106.205621003981
"5838",0.8,0.57,106.449162725551
"5839",0.81,0.57,106.69270444712
"5840",0.82,0.57,106.936246168689
"5841",0.83,0.57,107.179787890259
"5842",0.84,0.57,107.423329611828
"5843",0.85,0.57,107.666871333398
"5844",0.86,0.57,107.910413054967
"5845",0.87,0.57,108.153954776536
"5846",0.88,0.57,108.397496498106
"5847",0.89,0.57,108.641038219675
"5848",0.9,0.57,108.884579941244
"5849",0.91,0.57,109.128121662814
"5850",0.92,0.57,109.371663384383
"5851",0.93,0.57,109.615205105953
"5852",0.94,0.57,109.858746827522
"5853",0.95,0.57,110.102288549091
"5854",0.96,0.57,110.345830270661
"5855",0.97,0.57,110.58937199223
"5856",0.98,0.57,110.8329137138
"5857",0.99,0.57,111.076455435369
"5858",1,0.57,112.316850055909
"5859",0,0.58,86.965825
"5860",0.01,0.58,87.2096351715694
"5861",0.02,0.58,87.4534453431388
"5862",0.03,0.58,87.6972555147082
"5863",0.04,0.58,87.9410656862775
"5864",0.05,0.58,88.1848758578469
"5865",0.06,0.58,88.4286860294163
"5866",0.07,0.58,88.6724962009857
"5867",0.08,0.58,88.9163063725551
"5868",0.09,0.58,89.1601165441245
"5869",0.1,0.58,89.4039267156938
"5870",0.11,0.58,89.6477368872632
"5871",0.12,0.58,89.8915470588326
"5872",0.13,0.58,90.135357230402
"5873",0.14,0.58,90.3791674019714
"5874",0.15,0.58,90.6229775735408
"5875",0.16,0.58,90.8667877451101
"5876",0.17,0.58,91.1105979166795
"5877",0.18,0.58,91.3544080882489
"5878",0.19,0.58,91.5982182598183
"5879",0.2,0.58,91.8420284313877
"5880",0.21,0.58,92.0858386029571
"5881",0.22,0.58,92.3296487745264
"5882",0.23,0.58,92.5734589460958
"5883",0.24,0.58,92.8172691176652
"5884",0.25,0.58,93.0610792892346
"5885",0.26,0.58,93.304889460804
"5886",0.27,0.58,93.5486996323734
"5887",0.28,0.58,93.7925098039427
"5888",0.29,0.58,94.0363199755121
"5889",0.3,0.58,94.2801301470815
"5890",0.31,0.58,94.5239403186509
"5891",0.32,0.58,94.7677504902203
"5892",0.33,0.58,95.0115606617897
"5893",0.34,0.58,95.255370833359
"5894",0.35,0.58,95.4991810049284
"5895",0.36,0.58,95.7429911764978
"5896",0.37,0.58,95.9868013480672
"5897",0.38,0.58,96.2306115196366
"5898",0.39,0.58,96.4744216912059
"5899",0.4,0.58,96.7182318627753
"5900",0.41,0.58,96.9620420343447
"5901",0.42,0.58,97.2058522059141
"5902",0.43,0.58,97.4496623774835
"5903",0.44,0.58,97.6934725490529
"5904",0.45,0.58,97.9372827206222
"5905",0.46,0.58,98.1810928921916
"5906",0.47,0.58,98.424903063761
"5907",0.48,0.58,98.6687132353304
"5908",0.49,0.58,98.9125234068998
"5909",0.5,0.58,99.1563335784692
"5910",0.51,0.58,99.4001437500386
"5911",0.52,0.58,99.6439539216079
"5912",0.53,0.58,99.8877640931773
"5913",0.54,0.58,100.131574264747
"5914",0.55,0.58,100.375384436316
"5915",0.56,0.58,100.619194607885
"5916",0.57,0.58,100.863004779455
"5917",0.58,0.58,101.106814951024
"5918",0.59,0.58,101.350625122594
"5919",0.6,0.58,101.594435294163
"5920",0.61,0.58,101.838245465732
"5921",0.62,0.58,102.082055637302
"5922",0.63,0.58,102.325865808871
"5923",0.64,0.58,102.569675980441
"5924",0.65,0.58,102.81348615201
"5925",0.66,0.58,103.057296323579
"5926",0.67,0.58,103.301106495149
"5927",0.68,0.58,103.544916666718
"5928",0.69,0.58,103.788726838287
"5929",0.7,0.58,104.032537009857
"5930",0.71,0.58,104.276347181426
"5931",0.72,0.58,104.520157352996
"5932",0.73,0.58,104.763967524565
"5933",0.74,0.58,105.007777696134
"5934",0.75,0.58,105.251587867704
"5935",0.76,0.58,105.495398039273
"5936",0.77,0.58,105.739208210843
"5937",0.78,0.58,105.983018382412
"5938",0.79,0.58,106.226828553981
"5939",0.8,0.58,106.470638725551
"5940",0.81,0.58,106.71444889712
"5941",0.82,0.58,106.958259068689
"5942",0.83,0.58,107.202069240259
"5943",0.84,0.58,107.445879411828
"5944",0.85,0.58,107.689689583398
"5945",0.86,0.58,107.933499754967
"5946",0.87,0.58,108.177309926536
"5947",0.88,0.58,108.421120098106
"5948",0.89,0.58,108.664930269675
"5949",0.9,0.58,108.908740441244
"5950",0.91,0.58,109.152550612814
"5951",0.92,0.58,109.396360784383
"5952",0.93,0.58,109.640170955953
"5953",0.94,0.58,109.883981127522
"5954",0.95,0.58,110.127791299091
"5955",0.96,0.58,110.371601470661
"5956",0.97,0.58,110.61541164223
"5957",0.98,0.58,110.8592218138
"5958",0.99,0.58,111.103031985369
"5959",1,0.58,112.343695055909
"5960",0,0.59,86.965825
"5961",0.01,0.59,87.2099036215694
"5962",0.02,0.59,87.4539822431388
"5963",0.03,0.59,87.6980608647082
"5964",0.04,0.59,87.9421394862775
"5965",0.05,0.59,88.1862181078469
"5966",0.06,0.59,88.4302967294163
"5967",0.07,0.59,88.6743753509857
"5968",0.08,0.59,88.9184539725551
"5969",0.09,0.59,89.1625325941245
"5970",0.1,0.59,89.4066112156938
"5971",0.11,0.59,89.6506898372632
"5972",0.12,0.59,89.8947684588326
"5973",0.13,0.59,90.138847080402
"5974",0.14,0.59,90.3829257019714
"5975",0.15,0.59,90.6270043235408
"5976",0.16,0.59,90.8710829451101
"5977",0.17,0.59,91.1151615666795
"5978",0.18,0.59,91.3592401882489
"5979",0.19,0.59,91.6033188098183
"5980",0.2,0.59,91.8473974313877
"5981",0.21,0.59,92.091476052957
"5982",0.22,0.59,92.3355546745264
"5983",0.23,0.59,92.5796332960958
"5984",0.24,0.59,92.8237119176652
"5985",0.25,0.59,93.0677905392346
"5986",0.26,0.59,93.311869160804
"5987",0.27,0.59,93.5559477823734
"5988",0.28,0.59,93.8000264039427
"5989",0.29,0.59,94.0441050255121
"5990",0.3,0.59,94.2881836470815
"5991",0.31,0.59,94.5322622686509
"5992",0.32,0.59,94.7763408902203
"5993",0.33,0.59,95.0204195117897
"5994",0.34,0.59,95.264498133359
"5995",0.35,0.59,95.5085767549284
"5996",0.36,0.59,95.7526553764978
"5997",0.37,0.59,95.9967339980672
"5998",0.38,0.59,96.2408126196366
"5999",0.39,0.59,96.484891241206
"6000",0.4,0.59,96.7289698627753
"6001",0.41,0.59,96.9730484843447
